,Subject,obs,block,MMI,slope,IntersectionY,X_allocation,Y_allocation,RT,SV,ChoiceDifficulty
50,128,51,3,0.012749235947553395,-0.7499713511226372,60.24468525966624,56.4,18.0,4.875322432875852,23.021650459723645,0.044530251831779374
51,128,52,3,0.007783745412225707,-7.415925328404063,87.85537943527211,0.2,86.2,6.521654659862559,22.283095485905648,0.7108279913326261
52,128,53,3,0.016501589559200003,-0.4989943517013845,42.560204580165475,62.3,11.5,6.232262154342147,22.009711048927613,0.0872041667387811
53,128,54,3,0.017755438979764615,-1.1518394219832757,70.37344229321644,24.8,41.8,3.6988141111267074,21.90324381524986,0.05075448149175145
54,128,55,3,0.024384973447643565,-1.1467227863482434,86.2393907614375,28.1,54.0,5.323221657225742,25.88022692513611,0.04923372088788231
55,128,56,3,0.005674250874425968,-7.962816353832011,65.38808354789728,0.1,64.3,3.89756045286254,17.386083720051097,0.8112004507433199
56,128,57,3,0.003785336597347033,-1.7818277857025895,92.64314739714541,13.8,68.1,4.9192765428856475,24.170532497002025,0.06441714854681152
57,128,58,3,0.004785661832007682,-2.313339545064245,73.21503920380779,0.3,72.5,4.912534318630847,19.36419509043645,0.12420824938332117
58,128,59,3,1.4516916485574072e-06,-3.69927436,82.83852685,0.1,82.6,3.933255451360746,21.429485379765296,0.285724836081724
59,128,60,3,0.0005210400213928601,-1.5958263167583118,83.55168541132502,16.4,57.4,5.703428165200342,22.685736303447946,0.05134942097429715
60,128,61,3,3.8160825506672325e-05,-0.14700247509576803,10.800976747188873,73.5,0.0,3.4594239450841533,19.342631233507127,0.6667853815307216
61,128,62,3,0.0031136521448626997,-1.6066359477573546,55.80232645408182,12.5,35.7,4.772592488615799,16.10001000821138,0.055559304587137814
62,128,63,3,0.0031454649157003356,-2.913621498990455,82.66311808061302,0.0,82.7,5.582889813611535,21.35464048415241,0.19269968406043034
63,128,64,3,1.9369764840737602e-05,-7.747363700299336,57.362153324413356,0.0,57.4,3.903800670449074,15.718741357253608,0.8023289594151712
64,128,65,3,0.008059123355299458,-0.41229370523139536,24.147000593946366,58.6,0.0,4.839532345922743,15.99401904674001,0.14343334245896505
65,128,66,3,0.004645690686830628,-1.8248143591708081,96.67506287884397,13.5,72.1,5.061441933404876,24.950446363882275,0.06772046302231112
66,128,67,3,6.79208244691587e-06,-0.10557622706487796,6.0730768089187865,57.5,0.0,4.581805805225639,15.741716285631385,1.0300044509989479
67,128,68,3,0.0005557002224167995,-0.24576772925779386,19.67889971944904,80.1,0.0,4.196511612111553,20.789859703940646,0.3323382245526583
68,128,69,3,0.0010594227089953945,-3.5942340857823645,89.01334441613639,0.0,89.0,4.292157013679153,22.711523230895136,0.2702216476965361
69,128,70,3,0.030092196037655783,-0.5380472789925409,45.83289865505018,85.2,0.0,4.152856955267674,21.89500962035934,0.07254269402756529
70,128,71,3,0.0002707421809877708,-1.3791477766152722,50.11103568737985,17.4,26.1,4.0108923070421305,15.435482436401191,0.04767440882990489
71,128,72,3,0.0002960574192498733,-0.21777924476041488,18.83127915623123,86.5,0.0,3.7081152713567915,22.174990057255105,0.3905127345664733
72,128,73,3,0.004306503172746945,-0.6129832640746252,44.784628485448174,46.8,16.1,3.79328071772162,20.10388958117415,0.05504776920737505
73,128,74,3,0.009406760924930868,-2.3526742304768438,51.46836746244342,0.0,51.5,3.5049876158607542,14.351346925139325,0.13647264616535534
74,128,75,3,0.009024263277014999,-1.8759983497882171,98.6953705340496,14.3,71.9,4.967031172410462,25.199002329922525,0.07225560999172374
0,129,1,1,0.00032086304069189886,-1.7818277857025895,92.64314739714541,0.0,92.6,6.104605492540017,33.03631524076096,0.23423689367487463
1,129,2,1,0.0005020442696629379,-1.5958263167583118,83.55168541132502,0.0,83.6,7.285035507558091,30.433665172049572,0.20000997661480693
2,129,3,1,1.7436946036619716e-05,-3.6485586526009204,70.3723065412974,0.0,70.4,7.679866573086705,26.512853358974787,0.5976524907183656
3,129,4,1,0.008740811987681063,-2.839360037544122,63.97520053904773,0.4,62.8,4.306109111216766,24.369308327242027,0.46092035654765
4,129,5,1,6.848020877692207e-06,-0.21777924476041488,18.83127915623123,86.5,0.0,5.519529081482488,31.278073946072848,0.7348141178089225
5,129,6,1,0.0010790165446605826,-1.321543748141227,58.364624867690885,0.0,58.4,7.846929445236856,22.82028342306138,0.1486377604013182
6,129,7,1,1.935426746990654e-05,-3.5561062066981015,85.71728274512597,0.0,85.7,5.318936810885463,31.04569970506983,0.5588689595272637
7,129,8,1,0.01138681320318613,-2.542332297524516,53.16344521062181,0.5,52.0,8.36013704936343,21.004734590791557,0.4199548248664502
8,129,9,1,0.0008085450783900106,-0.7047149116451205,46.00879565379468,65.3,0.0,6.078324616812696,24.960044358261328,0.16951145367277115
9,129,10,1,0.009211262974329948,-0.24576772925779386,19.67889971944904,79.1,0.3,7.596485921498487,29.25398885630178,0.6553352520409252
10,129,11,1,0.00014782123278378467,-0.4637485628278889,32.99256369680048,71.1,0.0,6.451369663489476,26.724218474839954,0.32373440446700785
11,129,12,1,0.0001990642419856803,-0.4989943517013845,42.560204580165475,85.3,0.0,5.260976401246727,30.92935212567177,0.28225785310284146
12,129,13,1,3.609135910132011e-07,-0.10557622706487796,6.0730768089187865,57.5,0.0,5.378307561109979,22.537605880052304,1.6759979612456237
13,129,14,1,0.0004010974241259735,-0.5929285925064885,49.719476000711595,83.9,0.0,4.408329522213921,30.52128287532597,0.21955290884799047
14,129,15,1,5.3659732438648966e-05,-2.767016735907374,54.84193982396669,0.0,54.8,4.923736557313953,21.68425604242683,0.4611859675428881
15,129,16,1,0.0004990626551643063,-0.625715827,37.92609117,60.6,0.0,5.529739560928856,23.507688780546886,0.21452074189336312
16,129,17,1,4.908286068605605e-05,-0.3535587271229315,31.16778071213836,88.2,0.0,4.811249217022497,31.770467352935295,0.4314271216648062
17,129,18,1,8.154029742968305e-06,-0.22733518029401503,19.60030031604202,86.2,0.0,3.3740228063423063,31.190983539729714,0.7007008596126837
18,129,19,1,0.002075386537362056,-0.8893541665880802,51.79325787156424,58.2,0.0,6.080839804689564,22.757540972320893,0.09584194153812785
19,129,20,1,0.000153274794801872,-0.4679019484417305,25.87701060154425,55.3,0.0,6.16674832273012,21.842898825216285,0.33620006394684643
20,129,21,1,1.853322933775825e-05,-3.5942340857823645,89.01334441613639,0.0,88.9,6.746218992204185,31.972671481953995,0.5610203852078531
21,129,22,1,0.002595112559063084,-1.8248143591708081,96.67506287884397,0.6,95.5,9.346983631053455,34.112133544786865,0.2405461221853973
22,129,23,1,4.056555592435451e-06,-0.1914563408698669,15.861423251007745,82.8,0.0,6.105895084787973,30.199713627541318,0.8459506954849783
23,129,24,1,0.0029643259798048938,-0.971417969,63.01113657,64.9,0.0,8.443801157674688,24.837263222536112,0.06636619252479972
24,129,25,1,0.00048778178510489045,-0.6222018078846381,44.22560285571172,71.1,0.0,3.915577893998053,26.724218474839954,0.20969740048894575
25,129,26,2,9.91729435350086e-05,-0.42036259407029136,21.91346463501883,52.1,0.0,4.602893733915944,20.822560583109524,0.3903323349652742
26,129,27,2,5.8683447158314195e-06,-0.209662599138945,20.884650808978556,99.6,0.0,5.129121329439199,35.02605549617146,0.7411493429300169
27,129,28,2,1.64855069783032e-05,-3.69927436,82.83852685,0.0,82.8,4.035230138785121,30.199713627541318,0.5868526270340695
28,129,29,2,0.0009076108639359814,-1.3791477766152722,50.11103568737985,0.0,50.1,5.507379685601515,20.178582497764225,0.16826077161870814
29,129,30,2,0.007935924451828669,-9.438222256388787,92.74279835921718,0.1,92.1,4.9557991653271145,32.95195710472914,1.495152247752296
30,129,31,2,0.0018826385103464238,-1.1518394219832757,70.37344229321644,0.0,70.4,7.818220924177591,26.512853358974787,0.0996234684633607
31,129,32,2,3.245454864853059e-07,-0.10285323899419012,9.128995304581643,88.8,0.0,4.603410838672674,31.943804478686456,1.5588004131035869
32,129,33,2,8.169127994062109e-07,-7.747363700299336,57.362153324413356,0.0,57.4,7.251472903318315,22.506143553450723,1.3497273426743
33,129,34,2,0.0013915600921694526,-0.805715176714275,48.27825062604894,59.9,0.0,7.855456089112273,23.289511815134805,0.1271811928718516
34,129,35,2,7.30723645592235e-07,-7.962816353832011,65.38808354789728,0.0,65.4,4.833645316851185,24.99071641086875,1.3515971317134632
35,129,36,2,0.0003548943835308682,-0.5753259157991375,30.410901977333072,52.9,0.0,3.9344233889530362,21.07877753599748,0.25221183013042536
36,129,37,2,0.001708740150852317,-1.1797613571286814,93.16123275327736,0.0,93.2,4.718849570211385,33.207999698853335,0.10131173368825162
37,129,38,2,0.0004590993173495539,-0.6129832640746252,44.784628485448174,73.1,0.0,4.906827563826817,27.32587325708349,0.21356396715751833
38,129,39,2,0.0010640458119350882,-1.107022069023954,75.59316188154995,0.1,75.5,7.5626857449040426,28.102469056582795,0.08615730440091714
39,129,40,2,0.00030816769331853955,-0.5556707478173203,44.564796088265204,80.2,0.0,3.4787387836114316,29.436258619901658,0.24496977097684325
40,129,41,2,4.0143686966809256e-06,-0.19096456422142602,18.362615100487645,96.2,0.0,5.133063762669142,34.06318369643712,0.8218167095580743
41,129,42,2,0.0006235981943311097,-1.512819513340949,56.35045177779971,0.0,56.4,6.994910457560732,22.190921197069457,0.19713826997178205
42,129,43,2,0.0006279935928309444,-0.662162393149834,46.526452976666576,70.3,0.0,4.711369210683209,26.48262455026986,0.18825488775399601
43,129,44,2,0.002193460381867296,-0.9016100868459113,47.64846637984497,52.8,0.0,5.748205906103074,21.046792478183452,0.09310691157806139
44,129,45,2,0.0005778374610183601,-1.5414961370508744,85.23425057431028,0.0,85.2,6.2190079014693564,30.900248414897025,0.18777600194312297
45,129,46,2,3.1687245547251663e-05,-0.3174699340540985,24.41079965034283,76.9,0.0,3.837015704830688,28.460171530816247,0.5022566975148515
46,129,47,2,0.000910405118061175,-0.7256352742450657,56.39940501541963,77.7,0.0,7.138968356388719,28.69754547258305,0.15424994943211898
47,129,48,2,2.537713181816059e-06,-0.17058944906455256,11.352882841579481,66.6,0.0,5.246944236908239,25.3580636804223,0.994355496276141
48,129,49,2,0.0010122801874093978,-0.7448674337942885,55.01221523662917,73.9,0.0,5.221834620057808,27.56562155170638,0.14705770636975668
49,129,50,2,0.000488471940898294,-1.6066359477573546,55.80232645408182,0.0,55.8,8.131547767287765,22.001258648559695,0.21931624186853022
50,129,51,3,0.0019168512947049798,-1.1467227863482434,86.2393907614375,0.0,86.2,5.759119442746421,31.190983539729714,0.0943575606314671
51,129,52,3,0.00010374246489064376,-2.3526742304768438,51.46836746244342,0.0,51.5,7.719717448889493,20.62988809570863,0.38445277517210746
52,129,53,3,0.0005508265564653225,-1.5597846277285476,81.18417213340767,0.0,81.2,7.051065679549005,29.73046511737982,0.19352862169686197
53,129,54,3,1.2188092188836208e-05,-0.2509650150191581,19.97975919731295,79.6,0.0,4.715984514025674,29.259387315446816,0.6427973851879768
54,129,55,3,0.002239400681874004,-1.1034537254739332,89.01787996017465,0.0,89.0,5.655226969141253,32.00153207472138,0.08234741086153274
55,129,56,3,0.00026029791918713574,-1.8759983497882171,98.6953705340496,0.0,98.7,4.652182601673874,34.77181815407676,0.2496097875906934
56,129,57,3,3.5919791206429075e-05,-0.3274154460237309,27.671366578347524,84.5,0.0,3.9456910200970516,30.696333038632673,0.47561115903527895
57,129,58,3,0.0013861565327899505,-1.242326106971362,54.256778688288534,0.0,54.3,7.99304640509558,21.525327205826787,0.12982766751501928
58,129,59,3,0.0033921400800839274,-0.9999388802257279,83.79798314402173,0.0,83.8,10.592028798478571,30.492083857945577,0.054560782807806844
59,129,60,3,9.166147026795635e-05,-0.41229370523139536,24.147000593946366,58.6,0.0,3.9076589161327324,22.882983463355934,0.390674670403469
60,129,61,3,0.0002719344074112451,-1.15516077015394,97.26188691327171,0.3,96.9,8.599491951368607,34.40415940705899,0.09424649575779853
61,129,62,3,0.0004500991580513869,-1.6393405328728954,80.4632906126206,0.0,80.5,8.71205325001698,29.52459622475001,0.210941121176454
62,129,63,3,0.0009208278235487422,-1.374239883564132,69.71607668422341,0.0,69.7,6.191883598602338,26.30107287510713,0.15649674112903833
63,129,64,3,0.00042223765892901444,-1.665344072577449,95.10443320755034,0.0,95.1,3.9331996045491935,33.75023628989374,0.20932491573679235
64,129,65,3,1.385950348042897e-06,-0.14700247509576803,10.800976747188873,73.5,0.0,4.359386296573011,27.445811808062775,1.138172014084025
65,129,66,3,0.0011235577215277237,-2.5874296419533827,64.18268127899279,0.1,63.9,6.055523708181455,24.588533928950284,0.41297379098519144
66,129,67,3,1.0520967604898956e-06,-0.13736572467171893,8.670185305450351,63.1,0.0,4.450037809323281,24.28288181606965,1.252334112406435
67,129,68,3,5.940930445924586e-06,-0.2102976546108258,11.177819171063474,53.2,0.0,6.256199597002422,21.174661202494892,0.8384807762590243
68,129,69,3,0.000270354567735831,-0.5380472789925409,45.83289865505018,85.2,0.0,5.4381670402318365,30.900248414897025,0.253668226712576
69,129,70,3,9.757978122193478e-07,-7.415925328404063,87.85537943527211,0.0,87.9,5.68489634509875,31.683711543186302,1.1867801430464464
70,129,71,3,0.001040696935249552,-0.7499713511226372,60.24468525966624,80.3,0.0,6.162306293252432,29.465711725654003,0.14268494959574485
71,129,72,3,0.0008957535596698651,-1.1610739403404056,99.62506255881995,0.1,99.5,9.210567290784638,35.05670943447902,0.09533143449685254
72,129,73,3,4.3503280703904856e-05,-2.913621498990455,82.66311808061302,0.0,82.7,7.736898126136732,30.170438379674795,0.4512967237097537
73,129,74,3,0.0001427232714227289,-2.175046717806958,63.18061850619235,0.0,63.2,8.070492275879765,24.31376195525322,0.3342449860917309
74,129,75,3,0.00011109957861654696,-2.313339545064245,73.21503920380779,0.0,73.2,7.551580520274401,27.355870016523983,0.3508531243244398
0,130,1,1,0.05453751919072081,-1.374239883564132,69.71607668422341,19.3,43.3,6.050067694536892,27.848473918565837,0.09495261400946425
1,130,2,1,8.114532658209939e-05,-0.7047149116451205,46.00879565379468,65.3,0.0,9.241528975827691,27.554638912379556,0.1091261909565339
2,130,3,1,0.010505450795486926,-1.1467227863482434,86.2393907614375,0.0,86.2,8.803463666070472,35.962887459194114,0.02847497667957257
3,130,4,1,1.5543122344752192e-15,-0.24576772925779386,19.67889971944904,80.1,0.0,4.865764978453968,33.51845551175128,0.7383443023567506
4,130,5,1,0.0006705739441725811,-0.9016100868459113,47.64846637984497,28.1,22.4,5.437033213339673,22.96422616407266,0.023880052079821988
5,130,6,1,3.090486848211782e-06,-0.6129832640746252,44.784628485448174,73.1,0.0,4.592627106492487,30.703921932362398,0.16999859609792464
6,130,7,1,3.853473096171456e-12,-2.913621498990455,82.66311808061302,0.0,82.7,5.230248364237361,34.561243641261925,0.48251185955859
7,130,8,1,1.4171429738585317e-06,-0.5929285925064885,49.719476000711595,83.9,0.0,8.255063053272657,35.042075622023475,0.18428023820968606
8,130,9,1,2.220446049250313e-16,-0.22733518029401503,19.60030031604202,86.2,0.0,6.489681299855857,35.962887459194114,0.8065842651529789
9,130,10,1,0.0016998994540737833,-0.971417969,63.01113657,34.0,29.9,4.036503731878316,28.83770839072394,0.0240908419299743
10,130,11,1,0.0,-7.962816353832011,65.38808354789728,0.0,65.4,5.673590074486631,27.595108100082065,1.5671819543049819
11,130,12,1,6.992326329058329e-07,-0.5753259157991375,30.410901977333072,52.9,0.0,6.383193038858325,22.515381555118147,0.20199249306794012
12,130,13,1,0.0,-9.438222256388787,92.74279835921718,0.0,92.7,7.372276785377376,38.55983758923508,1.8473589782183228
13,130,14,1,0.0035932089987298355,-1.15516077015394,97.26188691327171,31.3,61.1,8.110812862716687,40.587750687569304,0.03000649547677746
14,130,15,1,0.0,-0.14700247509576803,10.800976747188873,73.5,0.0,5.398761122053929,30.865040088439894,1.329950955455825
15,130,16,1,0.02092239851687383,-1.107022069023954,75.59316188154995,0.0,75.6,6.70812621220011,31.71032652350065,0.023308659368461965
16,130,17,1,1.2925438497290997e-11,-2.767016735907374,54.84193982396669,0.0,54.8,4.596534824575305,23.290411458123724,0.4567891435888444
17,130,18,1,2.220446049250313e-16,-0.21777924476041488,18.83127915623123,86.5,0.0,3.9941394794237284,36.082918673817424,0.8504906130937301
18,130,19,1,3.095717593382119e-07,-0.5556707478173203,44.564796088265204,80.2,0.0,4.713260129653528,33.55858807867855,0.21494545115710384
19,130,20,1,,-0.9999388802257279,83.79798314402173,,,,,0.0239549722271091
20,130,21,1,0.01619577334758926,-2.839360037544122,63.97520053904773,0.7,62.1,6.014837555751772,26.643243715535366,0.470604125181214
21,130,22,1,1.2768675006213925e-12,-0.3274154460237309,27.671366578347524,84.5,0.0,6.0384674017221736,35.28238585764583,0.5150843460999223
22,130,23,1,0.0,-0.10285323899419012,9.128995304581643,88.8,0.0,5.129580173122929,37.00259662473477,1.914377808847937
23,130,24,1,2.380527264711496e-05,-1.321543748141227,58.364624867690885,0.6,57.6,5.302221014738844,24.762639918076758,0.07913760679552763
24,130,25,1,0.0,-0.17058944906455256,11.352882841579481,66.6,0.0,4.187724422106002,28.080542014148357,1.1312015630456318
25,130,26,2,0.002434750546547071,-1.512819513340949,56.35045177779971,0.8,55.1,4.886629385617364,23.850263368982514,0.13763983448610945
26,130,27,2,0.002408888581914126,-3.5561062066981015,85.71728274512597,0.1,85.5,5.7719462368025845,35.742303113366376,0.6243534420411875
27,130,28,2,0.01558719318215962,-0.8893541665880802,51.79325787156424,58.2,0.0,5.6468657504886535,24.674589587360227,0.025419095070082814
