Subject,ConvMMI,PCC,SMA,VSTR,Kolling,M1,VMPFC
102,4.33660735735892e-05,5246.99238053657,7713.75666063701,5875.50017938138,9883.6615596336,7146.92443882434,11362.9886214321
102,3.02962957908341e-05,5245.44496528455,7732.66397133202,5879.28396297841,9907.68652657589,7141.44136755962,11337.6167928332
102,1.02911655784904e-05,5234.97323141135,7704.74377663708,5853.25968895561,9894.95010116079,7096.73866850155,11318.3114673679
102,-9.13989455865795e-06,5206.26452947291,7683.03166841511,5846.24771946753,9854.85177747975,7063.60980163748,11282.2426418027
102,-2.38661989782475e-05,5201.52152315245,7638.80112901725,5848.60381174664,9845.14697396391,7047.29349424357,11207.3699408555
102,-3.28609725139535e-05,5208.68361301032,7659.72089396216,5862.02494029649,9863.88686886968,7018.32622221596,11245.2144027218
102,-3.68854076737054e-05,5231.01251822989,7689.09626801471,5865.87487082874,9901.57453991196,7041.69744220962,11298.9090406031
102,-3.40712035997225e-05,5238.81776358906,7722.77096296841,5891.49255213102,9964.98532593231,7052.73329762516,11376.0299249341
102,-2.96159065667071e-05,5256.69636202702,7728.0920056917,5901.4633766145,9942.38519139997,7052.0876326167,11396.5164460337
102,0.00026406377605516,5254.26605733002,7739.68391132336,5909.71091111017,9977.58724150124,7060.76698333653,11385.9779267949
102,0.00366364015072028,5245.34463481917,7718.71547049323,5902.32757859168,9952.54249432997,7065.37789838742,11343.304929808
102,0.013135225410552,5243.39845112668,7710.84549616489,5893.76164735857,9904.02350079087,7083.83021858411,11306.4001619877
102,0.0277699869891196,5233.81720229514,7741.14522453707,5903.011042094,9888.30232481504,7131.41687202997,11267.9079552695
102,0.0441045472165106,5239.78271404124,7734.49053553226,5898.99241511226,9893.35104257331,7146.08355104278,11308.9937098993
102,0.0589076006533232,5266.17667107685,7755.50945723684,5878.11952338166,9920.03689282606,7145.36620589471,11330.0661035136
102,0.0701749717040491,5253.64420517276,7728.09652050996,5870.1399387256,9906.55809526898,7166.07587826286,11268.5476766173
102,0.0747899084232395,5234.3912691775,7734.51500939626,5851.45298516864,9920.92073628733,7156.02429694803,11293.9920923996
102,0.0702952502450852,5247.49401952573,7735.63470044918,5863.22732898559,9892.13160317354,7148.36114701926,11255.3122467951
102,0.0583766949903432,5244.39508910916,7766.47311375106,5879.84516529338,9947.33457857693,7118.49262048444,11317.7053541144
102,0.0432281540069667,5250.90601398081,7757.10789286072,5895.51949871412,9945.48941473202,7100.66098178961,11347.3743384577
102,0.028656511958836,5242.22791553758,7731.06766139762,5889.90911270595,9946.79763344436,7080.59489584377,11369.2924775959
102,0.016776382238037,5243.0602292723,7689.50944482705,5872.62919507971,9935.11596875837,7076.83493711466,11358.8900971926
102,0.00814642760892001,5226.53730981075,7689.36738488406,5896.03444254407,10001.0254523467,7074.82594920971,11347.8705641595
102,0.00241769628755724,5253.38359283192,7716.63197508349,5897.71705382858,10007.6592136867,7052.09758056467,11361.6830609895
102,-0.00109163046234743,5246.63357490378,7706.45148954607,5864.88800060113,9936.48504086184,7073.20485141678,11334.5232322416
102,-0.00306044881869923,5244.2087027891,7681.40505973506,5899.47591542838,9913.82855705175,7063.79693916516,11329.845449722
102,-0.0039893470206678,5233.71842503023,7660.14127226336,5892.107743692,9879.87138457418,7035.07585248377,11287.5738238851
102,-0.00386376952552818,5228.81828650678,7662.48447574404,5869.55308959596,9922.94863814776,7022.30591463703,11304.0455552835
102,-0.0025171956692251,5231.68050914531,7682.431428486,5878.37993705054,9920.68709044004,7062.42093934497,11346.4996195983
102,-0.000236899724032042,5240.59174732782,7725.70751181177,5901.90168424738,9941.82252035769,7095.56993037819,11358.6722619399
102,0.00239083346625685,5272.27505389038,7756.95964004184,5927.62148213186,9962.99870227554,7132.71367677868,11369.0831621526
102,0.00485032426535173,5265.07542096322,7755.5966074762,5903.87965297794,9946.83343724893,7148.59905066857,11336.4522906919
102,0.00686386806021718,5247.11102397242,7730.68137503596,5887.44471275645,9883.71521931072,7131.52350062183,11254.079165359
102,0.0083273167848845,5230.25906109849,7736.22976383486,5898.5524947137,9911.78377640433,7147.2002311337,11242.8689331872
102,0.00890230292443089,5254.08996115771,7752.88576905909,5873.3624954929,9928.65461908309,7169.3536468245,11276.1081319582
102,0.00827270631103275,5252.67407454476,7762.7054268694,5895.13616109128,9953.06327675164,7162.68498512551,11330.1856275122
102,0.00666726688857191,5259.78666078606,7731.06412792988,5866.12542383451,9911.25243277568,7108.94519069052,11339.4915279389
102,0.00465456999367729,5263.78259051837,7697.40022851602,5850.31548791874,9912.68468277149,7086.51147547882,11356.7023865848
102,0.00274856617716003,5270.58427576761,7682.34101642626,5876.6598304398,9917.36368453317,7068.92415195041,11356.8030087794
102,0.00122978623982495,5256.64662935707,7666.35716859803,5886.61527208467,9917.82550025944,7057.58040499348,11374.2726255801
102,0.000165326418650665,5249.62445380938,7692.02624035359,5883.44185400898,9951.52566680336,7067.51878322156,11309.3412970034
102,-0.000429740275100404,5242.0165354354,7661.59860691806,5853.74640247625,9917.01359864589,7074.83148880222,11281.9857285961
102,-0.000725922630816898,5212.33481471956,7650.13305395347,5851.63017226724,9867.16444433751,7041.09941340172,11246.9808806537
102,-0.000690425707928323,5199.69484481124,7619.46101948278,5856.48343600828,9841.1819267416,7024.83228838885,11244.8892880465
102,-0.000263342299991939,5219.68126984776,7651.59388699626,5886.28519274435,9886.97078001557,7050.35502698415,11270.5405599355
102,0.000462784362009888,5236.25103994501,7701.57436590861,5895.6859191799,9936.18431819513,7102.19173316195,11273.1208165719
102,0.00129863143881696,5240.79078003917,7716.07814239325,5916.41515448327,9920.47687424679,7132.15410029311,11302.4555718547
102,0.00200706777748769,5253.81407170643,7725.30165130328,5899.44995842908,9901.25319278923,7127.37283994669,11268.6497027319
102,0.0025833190875863,5245.73794538209,7720.68531714732,5878.58453217226,9838.71961776496,7136.98417494032,11249.5435976016
102,0.00299234878252224,5223.97803753567,7722.8731204543,5876.01720710486,9844.10874627578,7148.52346888703,11228.1077384802
102,0.00312478858666716,5225.10550207036,7729.01209553857,5881.46558658891,9871.82000912226,7170.55947423864,11238.7562158035
102,0.0028786956915591,5229.23943207026,7762.7104508799,5873.93981327669,9937.25049220424,7136.45241022789,11299.008881191
102,0.00232657194038473,5246.86043457449,7733.64689507064,5865.83369196877,9903.52027347935,7129.43588752421,11313.8292903765
102,0.00164969516727156,5234.85571980829,7713.20911023176,5865.73803943585,9945.41367700104,7093.0975061835,11323.0217247017
102,0.00101189040072801,5226.53939438744,7666.12834468259,5833.58979326209,9886.34459736543,7076.35113794919,11283.2059855416
102,0.000502329967508513,5220.21651938192,7630.19521937772,5837.00450109754,9888.89978962322,7041.40153012181,11296.4866560233
102,0.000141932614281293,5218.45567707285,7666.50449791359,5856.40788884299,9891.00355004268,7060.0595780071,11317.7144871234
102,-8.77218822885746e-05,5246.7535497896,7668.00206461768,5842.931610867,9917.27582372288,7079.51279134289,11306.2832914891
102,-0.000208860714253544,5220.93482886627,7704.44629844313,5883.27092956361,9924.2673490225,7092.88024693677,11354.7579531694
102,-0.000193995380449718,5238.09523139158,7734.72019989337,5897.57384727846,9978.17200785853,7107.24961592193,11390.9563055149
102,0.000623422530539937,5248.36947394091,7723.61267776291,5904.29860374202,9953.34366474039,7122.64026913548,11347.849105739
102,0.00295387607843715,5236.89304302101,7751.95518180049,5895.14659844156,9954.31818362513,7130.44521690434,11322.9106725661
102,0.00656348397970918,5235.43571781035,7719.77692484631,5873.76312143876,9897.53818741212,7122.57429195741,11274.6957771052
102,0.0105968939563523,5221.08129410935,7692.04601237305,5848.51223255299,9841.93329664904,7114.91122210467,11213.8595263682
102,0.0142566864735161,5187.38147952525,7687.25981370072,5851.9504888646,9837.44461420812,7104.12536581969,11199.5150969945
102,0.017109796602504,5179.35642621268,7647.75920200558,5859.40421312202,9813.66326587189,7080.80030727115,11154.7024642502
102,0.0190934290456145,5204.19955761931,7724.21451132398,5871.98492883914,9889.45445463143,7134.18801053908,11244.766257616
102,0.0202607793311745,5233.14137717976,7790.87444224347,5891.7671911668,9979.73387076527,7192.38912216143,11306.0603210115
102,0.02011092812945,5245.78468832049,7804.04622206918,5877.55899893802,9962.35600593783,7194.26767402497,11356.1750507599
102,0.0180960319423835,5249.96037453685,7794.08472476064,5891.55697772032,9912.38040430838,7175.70077601593,11332.6073879955
102,0.0145790245277476,5250.91227936339,7742.81811997355,5875.60843826531,9891.80721651965,7147.97058374997,11271.5074019832
102,0.0105063241129414,5244.03930521215,7723.19234695114,5859.85160451538,9872.34961303645,7084.62593561156,11278.2820236816
102,0.00673497891672724,5243.06906887709,7662.19286767373,5842.37407441153,9868.02038698447,7061.49770170467,11282.3481133264
102,0.00372512402643809,5223.52899825977,7661.22440006973,5859.92549912191,9891.15465360538,7039.61582751152,11311.4173981474
102,0.00157692027764103,5225.71720957554,7642.25162812531,5850.91502045073,9891.30711295277,7033.05010751578,11290.030411135
102,0.000175259302519514,5230.19987366513,7672.08189171315,5885.98264615381,9908.67970266889,7051.63722920214,11357.6944342079
102,-0.000538446352331996,5229.07495465478,7689.8002184123,5909.0070930647,9906.61263578769,7073.40249446858,11386.8946261523
102,0.00047361985735306,5241.78176102448,7698.93764041628,5871.47526731506,9884.00697507281,7079.14479756151,11368.4592484768
102,0.00435110622931404,5240.47845567725,7716.04379258414,5916.92863798352,9920.62127786891,7113.12040514824,11385.5104255823
102,0.0106051798625095,5262.90512243658,7737.0743645406,5918.96561249261,9911.20498501942,7145.92722009729,11391.1824775087
102,0.0176812671471818,5267.66645049096,7746.05761112918,5916.00055297105,9903.50713303846,7144.59431470561,11331.6680214515
102,0.0241422616952407,5231.63566817972,7707.4834247228,5884.29869065483,9893.09416165222,7133.31312617549,11242.5841280163
102,0.0292283512494189,5220.26965356909,7680.86117090176,5848.51599306864,9818.42471001272,7113.03297680803,11194.4401616232
102,0.0327957105507577,5220.05267275802,7658.98115646732,5849.18577823739,9804.973974374,7096.56745854131,11205.6046853602
102,0.0349306390256778,5212.73566696631,7694.82507199632,5851.47042849718,9847.31929984601,7132.2507630264,11231.2586129286
102,0.0347489783066084,5235.04486521755,7739.50944238418,5885.82467834967,9878.70577118623,7137.02990766129,11265.1478815588
102,0.0312859417820578,5254.97648327588,7773.68675150403,5890.50203111388,9909.23129205443,7144.2063628194,11309.9365353251
102,0.0251778028568251,5249.44275748995,7789.31493261191,5860.93928218142,9917.60600855316,7153.64031330337,11325.5367862317
102,0.0180865432103525,5245.40612183861,7730.39667775275,5856.91822490494,9902.6428401806,7128.0000766852,11261.3797332275
102,0.0115176175852546,5234.5580722126,7712.33292172569,5867.30621668632,9871.63130711871,7087.73692117457,11277.1284781
102,0.0062795381529442,5240.87952352725,7675.19059990682,5866.48390324712,9882.68704231806,7035.64020983921,11240.323930675
102,0.00256043749278062,5226.44996938893,7650.65880446236,5852.9450245731,9869.35612205828,7027.21119933386,11297.2128523867
102,0.000144659383903279,5216.28858054256,7679.27537284089,5870.46155016067,9889.83028996636,7039.17623336227,11307.7560156963
102,-0.00128189056529759,5227.91447383627,7675.63067635503,5842.24758137234,9898.26405737396,7038.73855534306,11317.4771862003
102,-0.00196645631940151,5240.55442323234,7683.93395207046,5855.02500724331,9905.58546464917,7050.9146963701,11338.6875303133
102,-0.00208713437670538,5245.16494131637,7679.60110695323,5869.96415955901,9885.09418048256,7085.28402579544,11373.5276938384
102,-0.00183383835229619,5240.47757320142,7687.19673933266,5884.39599366311,9920.30579849022,7093.95359258842,11392.3483090748
102,-0.00139294507270163,5251.56223966465,7692.76450890065,5880.42596431206,9901.470703125,7105.19267338158,11352.7406454862
102,-0.000904261987157484,5249.36392086923,7683.82821782913,5884.09996626269,9899.33946557395,7092.136662975,11294.9671907493
102,-0.00046481568305665,5252.83924427249,7713.0498782668,5876.32827990134,9858.04678764813,7113.44705574057,11242.5097351136
102,-9.20819106789327e-05,5222.72498822552,7690.6561389959,5879.21239710051,9868.21633762386,7114.80776490649,11223.811601301
102,0.00014851735833661,5206.25673230092,7692.93391826111,5850.46228702715,9848.57476116849,7126.19535101649,11194.5506877346
102,0.000200542033193191,5217.82578896376,7684.54169826114,5860.13880316439,9888.25467515566,7123.16872655972,11224.1870159785
102,9.43661318739372e-05,5242.40223094872,7711.74625058238,5893.85673775345,9928.92263972114,7111.72806542551,11287.4660289391
102,-8.5485492150178e-05,5264.0271341656,7701.36750517107,5881.47647572608,9941.69416751054,7110.5758442675,11307.8851634618
102,-0.000261488932918071,5264.60999458849,7718.36804787951,5896.43088858437,9937.50198555503,7089.37968014448,11362.2074059061
102,-0.00039096448562723,5270.55289245409,7704.30248432262,5904.33473210992,9918.05696440228,7052.58661723341,11331.7434133049
102,-0.000463326648617201,5261.9668239197,7706.78165180358,5898.36003116916,9921.61462657338,7047.06849431312,11332.6793005601
102,-0.000455851305920905,5275.30859238573,7664.00356600679,5872.62269731396,9924.10145265633,7017.41533058797,11292.5915206875
102,-0.00038015162861133,5235.29384302414,7653.01063763258,5868.09053252449,9926.13637614237,7018.1376528835,11308.0872467159
102,0.000131355281894754,5232.87454869857,7651.54537273145,5875.04502910103,9887.77526404325,7013.11189013533,11300.4757275975
102,0.00146945978284457,5231.16103506637,7666.30966705023,5890.5439768414,9882.63349562299,7033.62501686727,11312.8773327342
102,0.00350507598839895,5238.33446833873,7688.03156112417,5895.76716279773,9926.03883078217,7044.61919935612,11333.1400985795
102,0.00576732153762411,5236.26917928367,7724.47354604169,5913.33444157876,9921.12771209243,7094.17601926103,11320.9725884909
102,0.00781755102748657,5262.13564534018,7775.72295291237,5947.18382170949,9936.47507019533,7127.05128031239,11345.0036740465
102,0.00938450601672553,5286.58502979315,7763.17204834619,5939.0822096244,9961.04761409095,7132.22025249079,11360.8234415021
102,0.0100167430255136,5269.63397295042,7793.84616101692,5940.45775815085,9964.67764231555,7153.90407751361,11369.1764439811
102,0.00941909200338176,5265.94951112168,7773.5133737469,5903.49486676193,9937.69193925331,7153.95208922818,11338.7603401901
102,0.00781871241949619,5268.85249352789,7763.92260522329,5905.93970427976,9938.24183390801,7142.97583155618,11364.9308417814
102,0.00578163725068203,5263.86649215424,7735.14273740025,5899.14296174975,9961.78723020303,7121.41578096134,11370.8557710901
102,0.00382176188312185,5259.23189261742,7706.4130478287,5894.16247167955,9931.03270987463,7092.36997033796,11363.7034976748
102,0.00222455578471825,5279.508932905,7680.50955915346,5891.74705020762,9913.000176796,7049.62907979156,11363.3748383293
102,0.00106544243370382,5268.31608932141,7675.76233396288,5887.65769841956,9908.84798891939,7033.59986873094,11344.0800256216
102,0.000297305227817158,5279.82297905941,7646.7366387606,5862.2069169751,9901.60068688906,7015.40443785578,11300.9634055542
102,-0.000171854057611681,5260.74692515388,7668.7830107244,5879.58663318446,9890.66180756645,7051.76172600988,11334.9607564129
102,-0.000432114246810615,5257.41150123035,7682.73726784899,5880.9398091446,9875.51318542448,7089.30739634805,11311.2358904649
102,-0.000537683906668402,5253.55410457032,7685.74168505009,5872.8232686815,9928.09567487949,7083.89170146192,11345.6702575003
102,-0.000338615080608096,5250.28070371308,7696.39407892783,5876.73012345995,9921.42458813856,7091.64985087251,11379.6782281047
102,0.000343381590325378,5249.30200724971,7680.76916208319,5883.03999784576,9904.44167772078,7093.03190138945,11366.4010797068
102,0.00142191793809004,5247.8952802839,7661.73731514299,5914.4869513416,9910.30928838042,7091.15951764142,11345.387551275
102,0.00263632596554506,5245.40386881436,7676.58444334179,5887.80654860784,9884.92008716356,7120.49245624597,11336.6469335264
102,0.00374722212092019,5246.23817289464,7705.92910648733,5909.95358275933,9886.85721735656,7134.15579710523,11290.8549143938
102,0.0046255920901974,5232.52623372952,7693.41937799398,5879.23801662254,9870.82051963377,7108.44723867215,11232.4691747819
102,0.00524903711441987,5233.12846539729,7695.66573098156,5875.00639151198,9873.70990392341,7107.70632743292,11250.3684178618
102,0.00563169342515987,5209.14968500707,7721.66472999034,5884.97995421782,9903.71905180855,7107.11710342451,11274.4708198211
102,0.00562663630582456,5220.7122494489,7750.415803486,5883.29379086256,9913.91155387989,7123.61975958408,11315.9253820263
102,0.00507365294840971,5202.08807306839,7777.7791438535,5891.58560953695,9917.48032752243,7128.7780333951,11341.590503113
102,0.0040785519304655,5238.97452098617,7779.69109072866,5893.47258520581,9958.76541472784,7128.32333582691,11364.1557594403
102,0.00291757197541023,5255.14015443825,7708.82730224072,5843.62050556936,9916.81668452062,7087.24263587365,11321.6778158047
102,0.00184098764873368,5236.35484184259,7615.98433395975,5818.93189237006,9842.17394999916,7023.95991168335,11252.2157091639
102,0.000983327113191642,5208.62632896218,7614.0312283073,5834.64984018876,9847.78594241681,7010.14736316822,11197.2238850268
102,0.000382775706337295,5208.51620736792,7622.73719798285,5821.33550790139,9864.3451774446,6977.90241065392,11184.8847071779
102,-4.19272753357734e-06,5216.82003346609,7606.23174207259,5859.92332595437,9838.36468934119,6990.26113874213,11210.8984117436
102,-0.000230356388328222,5204.72225441549,7640.74811361426,5868.53715909899,9858.79963939894,7008.94000717989,11270.0084974212
102,-0.000346481475153195,5238.72417934017,7691.47625499128,5881.42384354221,9922.70532291946,7040.55105786446,11323.1823087055
102,-0.000392090810152007,5256.50932668227,7708.64725172994,5913.51272583442,9953.13186261382,7063.43802997122,11358.3530486423
102,-0.000394776363600813,5268.38751973862,7738.73123297807,5912.52275945506,9971.80735565496,7085.89565283621,11386.2934906136
102,-0.000382536173975813,5277.21132376575,7743.62358205939,5910.46327636788,9980.65254722231,7103.23804884691,11415.6024273195
102,-0.000355862948949709,5259.0099425471,7733.01216501385,5926.25473131406,9931.84793713595,7113.86390012214,11331.0491607784
102,-0.000322376413455287,5236.74339639013,7684.59589200786,5878.54307410097,9857.24117536907,7114.86608034661,11272.4010630643
102,-0.000286634135479943,5224.24298397849,7692.02562347956,5861.09114299758,9850.45645744761,7109.73594356874,11230.7579444518
102,-0.000251253895561787,5209.53089016904,7700.06394520306,5881.46359089295,9847.43834161171,7135.9741651747,11221.9984260879
102,-0.000217678338319915,5215.68295640991,7686.12965191224,5841.98164858362,9836.91833280329,7130.65466099927,11247.7324593208
102,-0.000186695775073555,5206.70961182812,7727.1357474641,5853.3671836457,9873.67033457335,7172.91960452697,11240.9300807799
102,-0.000159027873419405,5218.17285663438,7775.88011869622,5834.83141601979,9900.77533413397,7183.6786180806,11288.1621155169
102,-0.000135173080257856,5227.39983406591,7775.4599005497,5828.86154712584,9955.16370838494,7175.33714020558,11366.3485852623
102,-0.000114958835867269,5217.36872835782,7745.51226194701,5847.04097281098,9941.21210811964,7121.01857651061,11345.0251027481
102,-9.77766064098605e-05,5220.12542448144,7710.51443883908,5846.83183905567,9898.86048755942,7078.80354130845,11329.953922853
102,-7.7907633169866e-05,5210.26702756871,7710.64353729425,5838.50333546582,9913.14699540958,7080.82939556589,11313.1190011444
102,-6.09144007451011e-05,5222.42299235545,7708.38412930571,5843.50077895131,9898.23025638558,7040.81298041276,11309.0615153143
102,8.93866979115855e-05,5217.68098888782,7706.17410543983,5868.52746104584,9929.19623152534,7060.72810611562,11344.5004968997
102,0.00169877237020262,5218.23685024022,7707.67274075383,5874.7211273762,9950.15626464582,7051.85054768185,11379.2869064941
102,0.00616314002124983,5227.73002635647,7711.22834237652,5876.48094734341,9980.35020985371,7077.55304802789,11436.249612862
102,0.0130552067321319,5252.10021572202,7735.59398363628,5878.29847977928,9941.85954028856,7095.90179591165,11450.9134263178
102,0.0207473039674203,5247.63061785057,7730.18034453485,5896.77677327833,9945.02013382097,7125.01724521387,11447.1172824023
102,0.0277175623990177,5242.03843084171,7719.80953230141,5880.86201707311,9925.97023812015,7137.61334298071,11407.1833100337
102,0.0331539374239298,5232.69614700158,7692.8306212243,5869.38003497069,9895.4719417431,7112.82677222793,11279.5461853238
102,0.0369217461468383,5242.87304844793,7708.57166379906,5881.99238910439,9870.06573463444,7129.16398120674,11263.1222523902
102,0.0391248635045078,5239.02456938094,7739.48505988359,5892.77851306241,9876.85086943877,7142.96454318229,11281.139177096
102,0.038803401965439,5232.08224176531,7753.01463788429,5865.5279579385,9912.54230236509,7156.09077918767,11304.9315294764
102,0.0349069687766128,5229.79254643535,7747.75961348293,5878.90747952288,9910.86114505222,7156.71877643118,11325.6474274542
102,0.0281320467252091,5243.2624165033,7727.41250345911,5862.19247917009,9887.12465477705,7116.82433734253,11299.4951070831
102,0.0202942408513307,5229.41702555601,7731.60478875216,5846.29141077794,9869.84224984936,7127.20545111762,11303.4799427258
102,0.0130375792648031,5229.38957945345,7709.70170676625,5861.75944148153,9890.55555369577,7101.7657725451,11301.7451897016
102,0.00724458661288929,5223.88573023005,7714.87796603743,5875.52115491884,9890.32675561563,7060.84167202246,11269.6711704643
102,0.00310102052822589,5207.9105965249,7689.43943065058,5881.454135904,9890.98475945283,7031.03079875718,11243.2685826233
102,0.000393117018928581,5218.51900552348,7688.80277756498,5873.91995774433,9887.33596574551,7018.0406430671,11274.288421959
102,-0.00116210311834491,5217.81145538436,7676.90192611661,5866.94392672156,9907.56801049059,7019.28178136233,11284.910096416
102,-0.00123536226726574,5226.87745841953,7657.20358465079,5891.619534389,9921.71692136449,7041.27554477789,11319.0836033789
102,0.00061004036926715,5246.69996763945,7674.72991412035,5893.52212755759,9910.57005462892,7076.02651016801,11349.2395437082
102,0.00397179451979751,5246.0843406428,7689.6663643694,5902.34709820932,9948.40569555102,7104.35172617334,11332.81793598
102,0.00790758615462141,5253.48046598935,7707.40152890562,5914.34536196704,9932.11179783744,7130.3233905151,11310.0441646379
102,0.0115740323771063,5262.04454907543,7709.72451879331,5924.35207640716,9888.11963753682,7133.77487399979,11306.5461229141
102,0.0145176094503717,5259.03828151001,7713.67856416975,5925.43560364785,9888.05090469336,7146.98484319703,11228.540633242
102,0.0166389632917758,5250.16019926472,7705.82114825536,5895.88392701879,9820.32977997791,7155.55225713572,11196.8276853587
102,0.0180417627035671,5236.29440393285,7723.67705584288,5884.34259888268,9831.44290116999,7143.58329638185,11215.1045387471
102,0.0188317824985894,5238.71841541612,7725.88025833078,5888.16495142049,9865.32401998527,7146.24706639999,11242.3715143713
102,0.0185099984551863,5239.53130604754,7772.31753026425,5878.25483805396,9918.56707368104,7164.96888954619,11312.2497983078
102,0.0165063755238531,5259.77103705403,7790.37722311121,5868.83991403028,9934.15529279091,7167.51924694094,11306.1434413595
102,0.0131294510811856,5248.54720536266,7766.44224904083,5850.78508510164,9887.52420745179,7138.95919356387,11242.6197898835
102,0.00926002590991252,5231.60984482344,7740.7247098259,5860.47179930981,9901.04813401764,7126.83296399239,11218.7049485507
102,0.00570292095496422,5223.71711003178,7706.026025674,5850.81342871358,9868.73892357392,7073.11754397314,11197.1083344428
102,0.00292161556091372,5226.52292918802,7691.16627261513,5826.90641879072,9881.82153856454,7050.04555057189,11221.4752192065
102,0.000961860942199105,5242.64480209827,7694.77285277416,5855.21262506,9901.85047766303,7028.34274209395,11246.5545668413
102,-0.000285832441478038,5235.31140375065,7704.02443204204,5864.16046577489,9927.79615735471,7061.48433452726,11272.3601669092
102,-0.000986250349781067,5228.27652674321,7701.82299897517,5835.08115437854,9925.39786003615,7073.39219743778,11322.841137512
102,-0.00129554629822596,5242.36158874925,7699.66623988065,5854.34614893946,9941.41644453836,7084.18981529301,11354.2648321002
102,-0.00135095566759462,5251.02166479606,7718.75519188466,5902.3967836912,9945.99460772211,7123.1810887872,11353.6122565429
102,-0.00126165283433401,5288.69026894407,7734.5180818452,5899.61365966623,9890.48398270119,7139.59209752966,11331.2717199467
102,-0.00110333929013317,5279.1321325625,7714.02070343769,5883.6024326351,9895.22916108731,7130.99717229859,11295.1375514731
102,-0.000956447657747121,5257.70553143272,7687.63125941971,5870.06613790713,9864.39570866949,7132.38561698718,11241.8599196481
102,-0.000818518893143452,5260.72931374062,7687.67404964463,5867.70431913968,9865.02702834176,7125.52223966332,11220.6896902817
102,-0.000715314055084099,5227.25248381106,7665.69495349553,5845.42127039517,9860.27033938554,7117.27442527836,11236.6690297141
102,-0.000647507813894771,5234.83743412328,7695.64258486733,5900.72479761086,9915.52628297402,7110.16601197332,11276.4073194835
102,-0.000600559598916601,5255.61039542788,7703.42036559827,5868.04607490211,9954.3038411807,7095.02214011168,11349.7454682666
102,-0.000559526684297674,5247.01940077737,7712.56205881732,5889.64303564127,9947.77055645755,7071.95321976969,11390.1382205442
102,-0.000515943665164558,5260.98033304498,7707.44777423094,5907.07768817891,9966.01594877728,7082.37677836622,11382.2244734606
102,-0.000467687528019675,5245.44184159747,7722.18420632458,5889.7504494257,9954.97614561713,7066.52188023407,11323.9327774713
102,-0.00041628148855191,5238.94835495668,7694.44524302472,5886.92115042563,9930.60279379519,7040.96197231543,11295.8602818222
102,-0.000347602941882968,5237.4827335712,7677.97399513927,5878.75604427741,9921.56839180503,7046.94368093985,11284.6112528372
102,-0.000284053905074592,5239.76790746045,7683.46263979091,5883.87397676917,9940.29389091373,7051.73608737522,11309.1638184089
102,-0.000204684294569877,5237.44648227563,7668.61807328538,5863.86420472033,9941.69540194413,7048.80699414202,11285.4760693647
102,0.000106102573555204,5223.86773991812,7678.32030644168,5859.26128967224,9930.29069498611,7044.47933390473,11288.7996990864
102,0.000875885183905056,5215.56205951645,7669.77373093778,5865.77743903117,9913.86753219989,7032.35671079804,11291.3528647815
102,0.00203538723319468,5235.92990371316,7706.13032194317,5891.18223047236,9905.68146749046,7090.13297908598,11296.6381298026
102,0.00331983652245414,5275.5665259529,7778.99466916478,5942.0669107471,9964.00001883034,7168.26999049173,11401.1899918293
102,0.00448177747438428,5318.51005406436,7819.28187693866,5989.62834563979,10015.5346326619,7201.31244844181,11442.7916644873
102,0.00539029533531994,5322.15399785851,7815.08704167813,5958.13217060218,10002.3955705803,7241.86710759785,11452.2888423821
102,0.00598409238435541,5296.0795841459,7834.51897251632,5914.80512466832,9955.78588854111,7212.65449223967,11429.1170276124
102,0.00610665833789112,5280.79892792557,7816.2935315877,5907.5900743832,9963.36323312801,7207.59165811131,11322.6803979794
102,0.00559004737006831,5259.61645742146,7790.85108985313,5885.81135211196,9925.29369424126,7197.04752543305,11306.5136724694
102,0.00456021494678273,5253.24806218696,7738.60275677125,5855.94174289391,9916.99826603927,7165.50603248183,11314.1141599383
102,0.00332636918150036,5226.35258159571,7726.66541839166,5847.80330849264,9931.90227470541,7134.3300773425,11299.6715094577
102,0.00216723178508071,5216.30657202615,7692.11332502627,5867.93807390929,9924.46329233898,7091.9111785454,11325.8759510043
102,0.00123426635266509,5226.88901021465,7674.840666607,5831.1550123171,9932.45159085013,7049.22656415195,11313.1209360418
102,0.000562735178870298,5229.11019703052,7639.48643199592,5831.87117205139,9886.78218576342,7011.45947443862,11299.849560636
102,0.000121234270332258,5227.15308121166,7627.72468363831,5855.69165421021,9901.98236695317,7014.55200512661,11330.3173909357
102,-0.000145995670383955,5243.17913641405,7616.25891902329,5856.78672092369,9905.81320299946,7030.59403548281,11324.0199487012
102,-0.00029288523244332,5229.14579434188,7643.05547791566,5861.97637655589,9926.71535949217,7047.5612731238,11339.0153908152
102,-0.000299938007083802,5219.25511414501,7617.0654217726,5881.56461757529,9864.36013344436,7042.51378172959,11297.8311632605
102,0.000409439633505218,5226.29021267825,7641.84387859278,5864.87046466513,9867.86934932797,7047.89096138892,11286.8234321902
102,0.00245427149838413,5224.2592264965,7635.44535139052,5875.16656883911,9867.53033725144,7044.47231977414,11316.1367135987
102,0.00562613673031581,5239.15055668107,7677.50471884693,5907.73946080583,9893.16291227989,7075.01430174564,11353.3114004013
102,0.00917274591649621,5265.29805264026,7723.29155716086,5924.31340315711,9952.96612421331,7105.22137968493,11357.8835526983
102,0.0123928546472939,5279.21812453711,7723.61976297106,5946.26386500687,9963.69849430487,7142.7039115884,11346.9151189072
