Subject,ConvMMI,PCC,SMA,VSTR,Kolling,M1,VMPFC
139,-0.000394861103879507,6993.22515704224,8656.79504431174,5302.06812881125,10288.138221516,10651.9452439876,10360.9815701318
139,-0.000444272245869929,6983.06061343546,8662.75648005991,5301.33618802974,10275.2846765993,10654.9929990415,10420.6544096086
139,-0.000451037495258085,6900.45839568327,8640.20238764352,5229.51763392559,10174.5279421364,10647.2903702347,10209.984285348
139,-0.000433525477937611,6927.5761058121,8570.30900698622,5222.57482842446,10216.5256809261,10578.1733361921,10275.0059767646
139,-0.000402978737267088,6895.91111443494,8509.22193032616,5226.08599291864,10193.0124484258,10526.6549902587,10278.24149505
139,-0.00036603425875463,6887.07775203993,8463.89720121135,5235.92248852876,10226.3976445333,10486.1005299451,10281.6445702808
139,-0.000326610048051944,6867.74545990887,8430.7638058421,5257.29197128398,10184.4301174595,10438.3366757472,10286.0526295664
139,-0.000287174357221633,6895.18239734698,8440.09363293757,5241.09198011068,10188.0551713352,10459.2191096031,10312.5355993585
139,-0.000249452628512734,6902.46343031526,8480.85882564695,5262.16454630192,10201.5342189174,10483.3281853396,10352.0828243479
139,-0.000214488887398976,6901.85210540031,8555.5488491337,5251.54693691192,10181.564670197,10520.8659761869,10332.9255661843
139,-0.000182985075460227,6887.61742822192,8601.79316124831,5262.13364492543,10176.4727964314,10544.9366133383,10298.658772836
139,-0.000155300042562278,7010.9543834373,8705.35592204932,5328.25346717189,10250.707939291,10648.3804576906,10422.6373448278
139,-0.000131377672695025,7006.23104803627,8707.92589078838,5314.7537280145,10299.4893085498,10660.2931582894,10465.8871572026
139,-0.000110770454901038,6953.56551025984,8756.17438715182,5302.03149684905,10288.7409724198,10668.0559876706,10348.1917662447
139,-9.30324853824958e-05,7001.01287631137,8777.04706583716,5315.04378419566,10263.1384276036,10689.072523329,10372.1745172068
139,-1.22322080304549e-05,6985.23179933326,8747.87742616273,5300.07778394621,10292.9257404509,10658.8727317875,10377.1419278758
139,0.000780485411178243,6963.03577014065,8712.1139806931,5286.65540090731,10298.1259624397,10625.1003105837,10305.9156262086
139,0.00294923782254029,6947.95341717908,8634.13242330164,5258.92929849311,10286.9505980726,10575.6308742425,10328.674382184
139,0.00628808231343514,6930.44072669771,8614.78456947215,5277.7304176718,10226.5915447576,10605.6586449778,10345.3013705755
139,0.0100113789793893,6936.21139551045,8650.74211646128,5272.44529788142,10243.8346899898,10612.0607599764,10315.9981465323
139,0.0133189867699726,6924.1231963672,8644.77374852646,5271.93806599235,10207.0164488275,10597.0096718117,10260.0966523461
139,0.0151729431875575,6909.45969150165,8639.81120342127,5259.19424471898,10171.9626986601,10639.4100594806,10262.379712127
139,0.0148416573922502,7016.33659901179,8694.15313142964,5301.24847248041,10277.3084697836,10686.1295666817,10410.0812936273
139,0.012647265508962,7002.42331547944,8701.85135153358,5298.04708278517,10255.954829146,10667.343525335,10418.5648557168
139,0.00955329551259349,6980.51083569636,8715.65110238018,5304.00391152797,10258.6630446154,10668.7943204787,10354.9870538601
139,0.00647048084622856,7012.78301864322,8711.09090991704,5323.8456119412,10288.0597884306,10649.3236649994,10413.9739545689
139,0.00392797657990703,7015.05256408166,8715.31002175524,5284.86552563536,10276.4340749699,10628.8698032303,10386.6411610296
139,0.00208154449286568,6990.18041128683,8648.39905007458,5279.00330900654,10285.4112933935,10575.8853226795,10386.7426324907
139,0.000863269031477658,6966.00024446163,8647.90443387126,5256.10855132488,10265.2460231362,10577.7099801523,10394.9124622372
139,0.000121714688137432,6956.93080077868,8606.98335993784,5255.25768027308,10218.8702856145,10568.3130339272,10389.1425328532
139,-0.000302703611989211,6926.13129184947,8646.61699607655,5263.27810874248,10218.8765168887,10609.5278754166,10326.9913149536
139,-0.000537863379227114,6947.41465205844,8653.60362057078,5283.18665601166,10256.4712565279,10612.5268002589,10338.1415122077
139,-0.000662969470836259,6979.15714695317,8694.77481185977,5275.93303911222,10273.2523093323,10632.2708927165,10365.5775582609
139,-0.000719785580177265,7022.30941062838,8684.26796937537,5293.65709378,10296.6046239999,10639.9807447993,10461.8112901443
139,-0.000710754133929585,6987.87522638903,8697.81153496786,5325.62009583257,10267.408758097,10631.4176899185,10414.754730949
139,-0.000457461606097477,6984.25230571728,8687.28440882889,5297.97114064056,10280.7563777325,10612.3072080259,10401.1506402636
139,0.000232054493636043,6959.21944770515,8633.82796425902,5309.39885279254,10295.8622670268,10576.4331562444,10412.5081483234
139,0.00128712980268737,6924.82341358831,8596.05643239459,5296.28040167123,10260.9980484442,10543.1136490259,10365.5012888089
139,0.00244503859713773,6902.62384415601,8575.14142548029,5282.48095213524,10219.0937039703,10554.5976775514,10366.3552951917
139,0.00328750554003729,6891.42783860544,8581.48311584607,5295.12702139132,10213.5098430386,10555.2865754478,10392.0363057764
139,0.00349145183107193,6926.69726796834,8633.80657652404,5302.09895528924,10257.4874846219,10599.0684777067,10369.7314174758
139,0.0030964973687493,6960.40690237919,8693.68244647961,5303.92758318907,10296.415951288,10631.0577848168,10400.9414576637
139,0.00237271804307938,6973.94011007852,8694.57531374293,5309.593512561,10293.811286489,10660.7287083813,10401.3490150964
139,0.00159373415858682,7011.38934085017,8715.46956523523,5345.37923119211,10324.5384604521,10686.3449761806,10412.0678717872
139,0,7057.92426960367,8701.14562331149,5338.47120994858,10231.5277172185,10630.2149981637,10514.7410233123
139,0,7043.17195443278,8713.54213485122,5334.39224863412,10233.6721056717,10658.4963273703,10466.8079939239
139,0,7039.75989629023,8735.60237861467,5297.62899635737,10217.8630463938,10646.1681664622,10396.7627414758
139,0,7068.79668233258,8730.06502886107,5291.50048164907,10191.4829977696,10626.3166301325,10403.1392881456
139,2.66577503023539e-06,7083.91199939856,8706.92575652814,5302.99178245088,10216.2225929591,10650.9530384031,10394.6798987022
139,3.40278716285524e-05,7056.43533095075,8720.14087173007,5312.0437731536,10215.6984555981,10652.061646812,10365.1306850242
139,0.000121495215088699,7020.50559184913,8721.03283943022,5314.58606337253,10185.513832979,10631.9177789498,10364.0763855538
139,0.00025667221302741,6999.41151517803,8645.05858036306,5296.90843802919,10144.9841328209,10600.9593744957,10331.1758081951
139,0.000404923620504549,6992.52993872521,8637.69911321793,5291.98010443149,10113.3368167724,10612.676587314,10343.1066521559
139,0.000510327393226378,6975.81095790631,8613.46553918679,5284.03307450932,10108.0188272044,10569.8019238768,10306.3252644584
139,0.000529623322281141,6988.47115914521,8642.28232388652,5288.87726501109,10119.3646134968,10582.7034783431,10337.8295987594
139,0.000468440464758132,7008.93170521128,8686.5700392892,5303.59824772936,10140.5667896567,10634.521756164,10373.1891151222
139,0.00036345431049649,7015.18660059114,8732.56277477424,5297.59823616645,10177.9046870815,10678.7294140242,10383.5620066665
139,0.000251736036300713,7045.43433089065,8759.43639572415,5306.31075934783,10178.4396361978,10685.9127045982,10392.9266004015
139,0.000199848193278171,7047.59453707304,8743.25722025012,5317.83180836013,10156.1111225604,10676.6769397877,10393.3727991186
139,0.000644810720619816,7043.72254113748,8760.21446051224,5316.19386456657,10192.7590406568,10636.4454307447,10378.8082798195
139,0.00203729032267089,7048.53435486012,8729.07996731633,5321.80626623669,10202.8681373862,10594.3819949593,10379.4768962431
139,0.00423414724067441,7039.54070614373,8656.79635525456,5294.97969906986,10187.9843953995,10541.8159830034,10384.3851123453
139,0.00670323987267587,7037.97757424469,8662.84835139365,5308.36422295015,10200.8612046816,10589.1912001042,10406.1581897515
139,0.00890363902972542,7028.7159850043,8649.02767236514,5291.53696926585,10185.6016263139,10579.7077704536,10395.6543926689
139,0.0101419732506857,7016.60034357846,8650.41264426625,5301.52190845258,10157.7608175089,10601.9769670535,10382.9268569745
139,0.00991885089037535,7012.88424277147,8686.57187505863,5306.4372754434,10164.1328119769,10620.0811585864,10417.5224370633
139,0.00844884382484208,7038.00589306451,8710.86707610504,5314.31868258094,10193.5277768479,10647.7313732354,10425.1299254096
139,0.00641788231855114,7053.98171274206,8759.60736500494,5318.91673752567,10233.0632181684,10691.2751534399,10409.1646934319
139,0.00483593172493443,7055.34116322647,8717.6119112874,5302.583590611,10240.1280431926,10665.6218100002,10408.7904284789
139,0.00447859662997194,7039.28810611269,8675.9216812314,5297.61638455478,10149.2743732634,10612.4203609456,10406.3979785414
139,0.00532105939337162,7018.44079893996,8639.36333255031,5301.43493598522,10148.1961640499,10560.6244608561,10315.182983126
139,0.00682635092270028,6996.22855091954,8613.68607277648,5288.38553572183,10158.1342587749,10517.2292578716,10300.4978717317
139,0.0083925361015507,6990.92612830494,8597.89255027626,5280.67353172557,10140.6057512051,10518.2057951577,10315.4656200072
139,0.00926893602791258,6984.9604973214,8610.49799577012,5293.71504077089,10159.674262269,10528.5485734641,10311.8237963456
139,0.00890605860953413,6986.36151323274,8613.24111674036,5260.99072942732,10139.1903287359,10555.6240430001,10281.2138213214
139,0.00745217732625718,7012.75713809984,8716.70651443601,5333.82377456754,10237.8873746736,10651.3260124185,10410.5576581005
139,0.00548099619425036,7022.30601095694,8697.30788893258,5282.55555832957,10198.6391175264,10636.3016353075,10342.4362880639
139,0.00354133519137826,7046.37180288294,8688.61057464557,5286.97956260667,10151.8577780823,10620.2483206638,10279.4737571365
139,0.00194896482037966,7050.71160764684,8714.26618295196,5315.14855778205,10180.637691128,10667.7048127699,10371.7586487894
139,0.000796298007512701,7044.17460499007,8724.9575533406,5306.4513440339,10188.1457139001,10662.006112384,10347.6095668849
139,4.26225749259762e-05,7087.86161337036,8747.77137083031,5319.01940006478,10230.1844949911,10681.6980789054,10408.3618394879
139,-0.000405350242873517,7053.06550119144,8776.51882545543,5337.86376765618,10217.6801247824,10683.1974186476,10404.4385033095
139,-0.000642247079774024,7051.26630832411,8744.0987136227,5300.25670437032,10213.1887825556,10644.0899082629,10392.171590194
139,-0.000744185052415863,7041.47312467707,8681.14803237411,5280.68933343324,10143.8640224332,10614.5339897134,10385.9887693331
139,-0.000765402017929554,7034.7781347714,8678.2382267251,5283.58937494861,10123.4468095123,10613.3424873026,10366.6446606262
139,-0.000739919008851688,7023.44688491265,8669.64005082737,5280.11057740386,10150.4248758244,10607.056694096,10340.7229770158
139,-0.000689339009423227,7016.65553271353,8684.06897751932,5282.78405798178,10142.1563190446,10593.9441080555,10326.4217084752
139,-0.000584827006018556,7012.79332938347,8691.30183275981,5299.40369424941,10143.604183056,10621.3889856583,10338.4036408802
139,-2.4861888336185e-05,7037.70174899448,8779.2913269446,5332.52244923569,10192.3496444204,10724.6913709505,10377.4631354095
139,0.00141694591244306,7016.90716345285,8727.36519011016,5290.59345398253,10184.1542639219,10655.8181316669,10348.7003829377
139,0.00361669159255386,7029.23302254023,8725.90166775847,5298.4038153301,10201.1555977378,10670.434556923,10334.3137258049
139,0.00605731927475634,7093.83418251556,8803.4559043043,5317.26173253521,10263.1414624272,10751.7303149449,10427.427850873
139,0.00822644398140794,7066.47363030866,8775.47592364012,5337.15214919447,10226.0212782874,10731.5445568813,10397.0796599803
139,0.00946547570643108,7049.15872113135,8724.76356517035,5304.9665700961,10161.4833215469,10678.747617977,10332.5677242825
139,0.00930018261803978,7024.71198529359,8663.76693486795,5279.9811989843,10183.8340361584,10631.7310109369,10350.2893868321
139,0.00792624280375697,7004.29030426108,8654.92112884918,5284.34459277302,10162.1923990275,10591.5294205973,10347.8173103975
139,0.00597267383836481,6996.37094602333,8664.82109675962,5307.68938274055,10137.5485189935,10606.7892523872,10342.7563667754
139,0.00401987439944204,6997.27022970951,8675.4730279574,5298.75288794991,10136.4385905907,10578.5826489919,10325.87025013
139,0.00243424431977428,7032.65760170541,8681.36471169811,5305.47208303517,10166.8647212482,10576.0889063126,10363.8938538576
139,0.00136337447034862,7059.80939926479,8720.12341848469,5320.30225279538,10198.5589897103,10597.055862818,10416.801942664
139,0.000748225503092941,7008.54637591692,8685.58517815768,5267.19462278798,10130.9104643353,10600.8031997029,10334.9436786549
139,0.00045488752968989,7040.96882326947,8678.31239720395,5314.13772211901,10173.2204520538,10587.9675969398,10354.0709575979
139,0.00031863439282918,7082.90297698122,8677.31357662254,5310.69060323534,10197.3150269274,10552.9273162581,10442.786997632
139,0.000208774928918604,7053.73573638372,8681.92524479531,5317.7251246711,10201.3712878071,10548.0602355261,10440.1361598369
139,6.923858352919e-05,7055.28431454185,8653.36385014602,5317.98339027749,10183.1636932161,10562.5450961991,10397.9275904365
139,-7.53016110613415e-05,7046.4307147653,8670.85606275875,5300.96862641922,10159.6633751925,10564.0045169493,10447.0456331469
139,-0.000199076388183569,7026.27612601617,8655.03555863987,5292.15158354936,10134.5333286606,10586.6714557528,10419.2760161084
139,-0.000286406923179707,7023.40748039749,8645.0261537782,5305.15409429835,10110.1078534037,10599.5666564768,10412.3973779228
139,-0.000335123001152331,7004.94772548123,8697.94419180805,5317.34150182979,10116.4900078878,10620.8100482473,10422.4031980688
139,-0.000351516051229923,7049.88666090483,8726.59074986007,5340.39977254747,10178.5758763432,10667.7484705564,10464.3031478637
139,-0.000344790503396077,7102.14217881039,8802.46357062284,5347.79865482023,10239.2985352086,10700.6955935921,10512.766498537
139,-0.000323591558316171,7035.79861653432,8716.84974021522,5309.12482582714,10202.9715117836,10639.8897329477,10390.1480926619
139,-0.000294636337381289,7057.20115720506,8719.78101382314,5309.25172349878,10229.2153976759,10634.9142779489,10411.5756920141
139,-0.00026257572333214,7109.10907832685,8744.05470626126,5319.06210554153,10244.593757846,10624.4820303632,10463.8022722464
139,-0.000230337379896496,7063.03067066558,8674.04397706984,5290.46305858236,10197.2009762487,10600.4703601283,10369.3644471218
139,-0.000199636342449419,7037.61055654047,8629.73489728603,5293.21355401664,10193.9097482592,10564.0376663425,10353.5010710685
139,-0.000170469755760798,7021.71045748464,8655.21478824795,5300.29110097526,10187.403830301,10597.4558992304,10338.2716612024
139,-0.000134374572722229,7021.01531010979,8697.51791690249,5293.16534900408,10187.9940909338,10622.8245205349,10351.318829924
139,-8.21125429223376e-05,7017.67152080269,8713.0359508674,5287.91093113866,10160.6808094746,10641.9303414108,10349.6062923593
139,-6.12936408982762e-06,7039.54965912762,8719.98082716818,5310.08931730767,10186.1147390324,10664.3729567134,10369.759241483
139,7.0650725796081e-05,7065.58857622824,8767.85212641257,5331.36546229977,10210.3310128423,10681.9056548638,10428.85198748
139,0.00013770680172037,7072.38176091855,8763.21022466996,5331.29300312622,10226.2451742016,10663.4182686222,10406.8673359954
139,0.000181314090464294,7007.07953257639,8703.50533982499,5293.42208261155,10185.2827334126,10640.0079972574,10349.1722628314
139,0.000191688991011048,7010.78544053235,8710.55155808329,5313.03383498774,10149.512997121,10658.4299850246,10351.7596756758
139,0.000163404009226873,7027.31099504663,8692.91759499059,5299.17435168528,10188.9674412912,10612.2425880541,10371.8799241217
139,0.000122400143796731,7017.98388862873,8683.55754829851,5301.26352773793,10173.5290986333,10573.9013751864,10396.5248399341
139,8.97426780170504e-05,7008.0577520258,8675.09582820004,5281.75815424826,10169.2538884658,10596.8223853478,10364.6932660577
139,0.000156326608413133,7009.55561347206,8652.38892505425,5273.78305697397,10143.9152237045,10577.806334232,10383.3379501618
139,0.000412484172795316,7019.55611753072,8673.80959601151,5293.26299025354,10182.0797538247,10609.2170674468,10398.9437128316
139,0.000831311842294241,7009.22409480341,8690.37484785793,5285.49475696636,10196.0893818835,10613.0911185327,10367.3105303315
139,0.00130710675869571,7013.41821549077,8677.79464651447,5289.91343199147,10206.676802273,10620.1541763697,10372.8422385967
139,0.00173324269966353,7046.62500638801,8698.45577815439,5297.24687527084,10180.7285470089,10652.7758539531,10380.0793140525
139,0.00197349370517298,7074.32511104859,8718.90993238521,5328.72800362763,10227.5038701585,10667.7777103957,10457.9457599673
139,0.0019288767336974,6999.19625651256,8731.56057472374,5327.68328245421,10186.2364641219,10679.0800484769,10377.4860482722
139,0.00164178492339253,7014.13025026733,8701.90216014374,5301.11448129267,10176.13865566,10663.318136188,10323.8554900485
139,0.00123759306218415,7070.27521901554,8715.8667127034,5334.61781564733,10255.8570965285,10668.6292998485,10459.5695949871
139,0.000833899484316458,7028.58042534045,8736.63869659686,5312.47676858372,10217.7973400049,10642.189860026,10388.4541114688
139,0.000503407805478434,7009.19118512546,8693.58171230863,5309.57727986578,10144.7967196497,10622.1312580163,10324.5102600482
139,0.000315004858461846,6976.66280749745,8660.14758093137,5304.76603202836,10150.3108277609,10582.5861133891,10330.6196734846
139,0.000312000166385493,6978.78912127608,8655.93280587493,5295.09062006232,10151.0980407028,10577.7826663286,10319.9939085205
139,0.000460471937161507,6988.56196576683,8654.97503169871,5266.23898311523,10175.1462259809,10603.2027739174,10321.7846594493
139,0.000682177859100213,6995.35288672735,8639.53550528755,5279.85466080461,10145.33912872,10609.4915461961,10334.1052293149
139,0.000901411099727056,7015.24610880515,8657.76071619534,5300.67801462802,10174.3371619953,10631.036303224,10370.4102117252
139,0.00102958830593852,7047.2650108044,8699.98979094488,5319.49289762942,10186.1187750025,10672.555451222,10390.3578899474
139,0.00100354192709936,6963.13966440752,8731.69486799502,5326.16045591343,10134.8908023191,10668.5731005546,10317.5650502764
139,0.000842998936665612,6993.75823051318,8705.04501079554,5286.49156407506,10135.4931368631,10662.5238856998,10324.3658972052
139,0.00067125294774157,7077.87388871155,8713.51430584913,5314.34669861178,10203.3349243229,10664.8675057175,10415.610723841
139,0.00107719713571637,7024.2623835842,8722.91558147779,5302.41706781519,10137.2300283292,10635.3948552058,10349.8697781941
139,0.00264949387796069,7030.23694917407,8694.22626691249,5292.73953216253,10166.238964373,10604.0884182052,10341.840976832
139,0.00523068107762265,7010.98910148289,8674.90271868199,5311.39491650675,10182.2398551528,10591.9605472054,10342.137365532
139,0.00812076951099628,6997.1219772691,8653.43410362624,5292.02151201487,10171.2902801955,10570.283291113,10349.7501772236
139,0.0101862772481044,6991.72863810459,8633.26400058785,5288.05272385379,10143.7829630381,10541.820656627,10349.6002469441
139,0.0105476573645965,6996.90725214663,8691.92951757383,5296.78903510319,10189.666883913,10613.0050544413,10364.5060241167
139,0.00930881800839905,7037.06677946688,8702.57903013292,5302.07093404988,10214.6851122079,10616.9914919427,10388.2791484787
139,0.00720004127027091,7051.72857518754,8728.43979375907,5330.55364972005,10221.5348900099,10667.652716134,10413.4735111632
139,0.00496145049462773,7061.45027577249,8694.27301234256,5322.38712119486,10218.1483281794,10663.2952928679,10433.0578420604
139,0.00304484253787102,6962.97061582759,8693.92531583403,5321.82329684222,10160.4235341624,10658.7569889601,10328.214728837
139,0.00161027002607444,7015.84966200383,8744.38211579291,5327.52842691351,10177.667598943,10696.2344987223,10311.523468903
139,0.00063847127899901,7111.7583126103,8765.7449332881,5332.33379624331,10225.8073833774,10696.2039880128,10450.1576499575
139,3.03639193912543e-05,7112.53428874907,8731.11303090448,5320.24686631219,10213.5671223261,10676.5519232682,10438.0128760033
139,-0.000320692948378987,7092.79603791433,8688.94854989165,5294.88633095843,10189.1872416059,10606.8400844128,10441.0310007576
139,-0.000503156908558002,7081.75394011607,8650.52598180002,5290.010959348,10182.415541728,10578.134396371,10401.6746955201
139,-0.00058086770448924,7047.83189617095,8628.24494296187,5294.72718665414,10173.6245391797,10548.7004072836,10387.267412888
139,-0.000598353751645699,7039.07317524183,8628.71132239891,5279.32527437781,10153.7498252963,10565.7300499375,10371.5994070885
139,-0.000579883254295488,7039.97976258636,8650.25348285143,5286.61839709162,10197.1412662778,10595.5667825465,10379.9788174698
139,-0.000541906148733934,7024.72944516021,8647.32096357424,5277.68646874806,10132.7758033233,10588.2137755478,10351.7119233744
139,-0.000494167596546795,7058.81004273609,8648.59700703234,5280.48642899664,10149.6009431909,10590.1864462306,10371.8241853658
139,-0.00044081626095245,6998.80933483902,8699.8593086516,5313.37803222587,10191.2840128297,10682.7531790448,10310.4659571184
139,-0.00038351663471109,7008.41260807287,8727.30723277717,5288.91282530323,10145.1969345248,10653.1162245878,10332.6272863727
139,-0.00032376701080545,7094.3223826475,8736.19042362918,5286.16053459679,10211.0852130549,10607.2366836417,10429.9261419382
139,-0.000266468606811597,7105.7244564641,8747.98259111717,5311.57616760401,10220.180732061,10653.2248397784,10409.7723710874
139,-0.000214506202114836,7090.18113638978,8744.66893720216,5324.89151593446,10242.7657102596,10628.6131449208,10426.55245898
139,-0.000171042960307751,7074.41934852733,8711.64797814235,5312.57518145784,10155.5557864597,10593.227841543,10400.2487123799
139,-0.000138177299665769,7039.16449852158,8666.79170852121,5270.03298377692,10137.348146362,10536.7731922291,10379.1412176936
139,-0.000116038561709939,7010.20048709032,8647.16924822863,5279.97387983517,10136.7518694346,10515.2557149599,10350.8469340811
139,-0.000100175141414808,7004.23912528544,8632.58316122486,5293.03448178157,10111.3451716909,10539.0406386329,10351.2274409902
139,-8.77233069908296e-05,7006.61448561395,8650.47654285931,5290.16069387328,10122.9779020697,10575.0945043319,10375.7590169073
139,-7.68714793741636e-05,7001.9343697644,8632.50455282935,5291.44774973944,10106.9474581129,10604.5755544809,10385.7084894565
139,-5.36529563682518e-05,6998.31000383024,8722.23312757186,5320.51943940646,10176.2327299603,10685.0867732991,10351.4253431937
139,-3.35180512700998e-05,7020.6257036598,8729.22016794061,5313.21109222772,10169.8439158116,10668.935798232,10338.5200436035
139,-1.61416665635324e-05,7053.97700800729,8720.55719916325,5332.4674005423,10177.2457019743,10669.9202480914,10431.5218173256
139,-1.29569229232321e-06,7075.58294993523,8767.39255877745,5307.8903769009,10216.1440944907,10700.5268753791,10406.506443252
139,-1.93900002701912e-06,7070.49615079265,8757.618717031,5306.67722661389,10234.7009647412,10660.1738518609,10423.3082267218
139,-2.21752896460284e-06,7035.19749288074,8712.77205786362,5304.45423844237,10193.1034287962,10611.5814675877,10400.3930053835
139,-1.82741731948144e-06,7008.44998072042,8659.64149915731,5311.94554615414,10159.4594629795,10559.1959963198,10361.4546357099
139,3.60493288518944e-06,6991.42637406664,8665.52899591317,5283.63814345343,10123.5018919264,10547.8057776122,10331.0911092791
139,1.872681961103e-05,6971.65733220536,8669.64973632617,5288.64807710524,10130.4003372724,10535.6313347884,10302.589961833
139,4.20676981971671e-05,7007.54443221343,8712.37457845801,5308.63489097668,10155.886292975,10589.0807903757,10335.678647141
139,6.76693734229155e-05,7051.02945447258,8780.15152519246,5323.36668487796,10194.9321098144,10653.188224423,10377.1513322183
139,8.59313091340874e-05,7023.45561043213,8711.22289956005,5295.13922067924,10191.3229225947,10659.5811394586,10369.2084638983
139,8.94280908720711e-05,7029.68891513607,8717.68011979062,5317.28593575688,10177.8401094671,10655.0091846607,10380.2822149721
139,7.91183708150721e-05,7080.81200943961,8790.58635083394,5343.57103773412,10187.4952505691,10706.0079819552,10412.5068669442
139,6.12857083539931e-05,7062.01317919598,8762.80723873777,5321.76274819632,10189.4165637972,10703.4518548254,10399.7198566321
139,4.22831683875795e-05,7026.67236251084,8755.60017983446,5308.30864646021,10179.5006370933,10699.3094929317,10336.3792299877
139,2.59898485539233e-05,7025.18534122292,8708.44737281822,5282.17323619423,10191.6494015089,10666.4341301117,10298.8056446462
139,1.37858630898161e-05,7043.27810385859,8667.36870970238,5272.7695931272,10208.9307911673,10600.374456335,10331.0311897697
139,5.4973550944189e-06,7028.52839180039,8638.11214795283,5275.88636411934,10190.2577246251,10546.1655398638,10352.9622851523
139,3.05331412136744e-07,7023.766361932,8625.52276062903,5301.08957009444,10207.3071171373,10534.620721279,10386.9256323584
139,-2.65156182336496e-06,7027.18247767857,8662.95767206418,5303.46465780589,10197.8910178219,10578.9744213137,10393.1504498646
139,-4.1807219205765e-06,7038.35672582303,8682.75765811049,5298.48884061017,10208.0330655589,10604.9330394777,10410.6031255151
139,-4.82430341685668e-06,7011.30479784559,8666.31840266269,5309.21866912907,10191.5934058232,10616.773099633,10393.0330570072
139,-4.94226982809734e-06,7005.19169338929,8664.61814598525,5304.75578843498,10173.5196243556,10619.8916800735,10393.344480292
139,-4.76147080578612e-06,7038.00215556703,8711.92744904755,5309.69247837145,10199.282214532,10659.1512502469,10368.6332084546
139,-4.46634336325835e-06,7049.71855699553,8720.36400267895,5328.32647865674,10193.8465703669,10652.9447517938,10368.5597109819
139,-4.08582007118127e-06,7060.28245067239,8719.07042135438,5313.88052387696,10197.1572297009,10660.8273811014,10402.5526491809
139,-3.67109408485692e-06,7057.55399284441,8674.64858954435,5303.496978087,10219.7319500703,10612.6148590349,10417.0310442463
139,-3.25301287600224e-06,7027.52663941609,8681.36321197015,5311.36992468066,10201.5080002804,10610.4839280175,10448.5752222576
139,-2.84988238127692e-06,7034.24435351575,8674.28942130903,5306.17246925724,10168.6435614873,10608.4550931664,10449.0588059428
139,-2.47269925197478e-06,7009.21458450607,8667.9748944093,5300.2565669696,10175.3855397613,10601.8983251675,10411.5842596709
139,-2.12730865732807e-06,7009.82296276839,8672.21589438038,5308.46217153693,10164.7462130088,10620.3354260045,10368.4311780011
139,-1.81629999564029e-06,7030.50198347606,8719.75440107815,5325.14185046024,10196.6915955996,10626.7611964734,10368.9887731966
139,-1.54007937272089e-06,6995.93787154765,8635.795250881,5289.53031500148,10152.9396958272,10601.4871510563,10346.2324117706
139,-1.29760396947172e-06,7006.44185182149,8637.48299731792,5287.06739399345,10159.2014114388,10604.0109085996,10392.2425810771
139,-1.0870813689441e-06,7068.08260559279,8758.76326381767,5317.73234614314,10214.2657651814,10673.361095548,10373.7353905933
139,-9.05780160560818e-07,7069.43793738585,8769.11954174458,5317.5059398987,10215.5947757306,10678.8133934434,10392.359729051
139,-7.50904283362985e-07,7094.76524338883,8760.10863744809,5333.11014662466,10232.7087955485,10635.3143006241,10396.8421465672
139,-5.07030431004054e-07,7007.55637194351,8704.98092498077,5306.51149683239,10191.9322332577,10600.4388082564,10389.3007380586
139,-3.0462944611103e-07,6978.2247772608,8643.99656747173,5305.06609175965,10148.3881435793,10598.1161086906,10400.9597576603
139,-1.3745689820923e-07,7002.43112600526,8641.22014233931,5307.72293511408,10146.2298672252,10620.3703849771,10388.6422197153
139,-3.43710812935272e-12,7011.04967538654,8691.60547471061,5304.311012586,10158.2800139972,10671.9149556826,10339.8885714252
139,-3.73408592918441e-12,7065.57063435602,8699.9234866115,5311.78682710802,10253.1049027936,10661.9693574824,10421.8985711359
139,-3.58167316522392e-12,7073.9040544036,8734.6835155781,5328.0581347059,10223.397681671,10678.9887561418,10478.4739002824
139,-3.47800331067355e-12,7075.13506146354,8834.88655605473,5326.35565024951,10223.1396076384,10746.4856201346,10406.1909305497
139,-3.55213482654902e-12,7080.55998668855,8793.9630390539,5327.20876231849,10232.9239437224,10700.5975270502,10387.8021382142
139,-3.70777970838131e-12,7046.75719694013,8749.08298514265,5295.70933782507,10228.1215911849,10653.0755482209,10393.0890864138
139,-3.81388276088071e-12,6998.13881582985,8698.34573283032,5291.61184220578,10189.0003551612,10605.3820201732,10383.5584781435
139,8.67571562234499e-08,6973.2764898918,8681.44854617849,5290.9065448716,10147.030993175,10578.6417510204,10357.315263658
139,1.10747561668381e-06,6966.16972875818,8663.36879041487,5289.88161825615,10152.370885047,10581.1196524683,10359.4877678068
139,3.95420898929952e-06,6972.0025493122,8677.08713626613,5282.62706201776,10139.0902564483,10597.9471428591,10305.1751648804
139,8.35371227243371e-06,6988.68453691189,8698.42413709945,5302.49998843709,10141.1316852948,10623.3837374174,10311.442286028
139,1.3178738448285e-05,7011.09256524948,8714.16696990851,5298.6285395703,10177.3663040431,10646.5716004114,10331.9016759667
139,1.66092352364601e-05,7079.13706580494,8687.52212841377,5322.09212383107,10193.682355655,10639.0618553053,10428.7866614124
139,1.72372454943635e-05,7087.26045190235,8680.59530239628,5319.76816925713,10162.1717050038,10638.5550623185,10399.6696984881
139,1.52459738530748e-05,7069.44142098415,8765.99565334904,5317.84369708145,10204.8018394107,10702.8873224938,10380.0613279863
